Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012]
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,St. Kitts and Nevis,KNA,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,St. Lucia,LCA,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,St. Martin (French part),MAF,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,St. Vincent and the Grenadines,VCT,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sudan,SDN,,,,,,,,,,46.5,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Suriname,SUR,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Swaziland,SWZ,,69,,,,,,,,63,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sweden,SWE,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Switzerland,CHE,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Syrian Arab Republic,SYR,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Tajikistan,TJK,,,,72.4,,,,53.1,,47.2,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Tanzania,TZA,,,,,,,,,,,,,28.2
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Thailand,THA,42.6,,32.6,,26.9,,23.4,20.9,20.5,19.1,16.9,13.2,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Timor-Leste,TMP,,36.3,,,,,,49.9,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Togo,TGO,,,,,,,61.7,,,,,58.7,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Tonga,TON,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Trinidad and Tobago,TTO,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Tunisia,TUN,32.4,,,,,23.3,,,,,15.5,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Turkey,TUR,,,27,28.1,25.6,20.5,17.8,17.8,17.1,18.1,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Turkmenistan,TKM,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Turks and Caicos Islands,TCA,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Tuvalu,TUV,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Uganda,UGA,33.8,,38.8,,,31.1,,,,24.5,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Ukraine,UKR,,,28.1,19.3,14.7,8.4,6.8,4.6,2.9,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,United Arab Emirates,ARE,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,United Kingdom,GBR,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,United States,USA,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Uruguay,URY,,,,,,,34.4,30.5,22.4,20.9,18.6,13.7,12.4
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Uzbekistan,UZB,,,,,,,,,,,17.7,16,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Vanuatu,VUT,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,"Venezuela, RB",VEN,46.3,45.4,55.4,62.1,53.9,43.7,36.3,33.6,32.6,31.8,32.5,31.6,25.4
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Vietnam,VNM,,,,,,,,,,,20.7,,17.2
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Virgin Islands (U.S.),VIR,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,West Bank and Gaza,WBG,,,,,,,,31.2,,21.9,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,"Yemen, Rep.",YEM,,,,,,34.8,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Zambia,ZMB,,,,,,,,,,,60.5,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Zimbabwe,ZWE,,,,,,,,,,,,72.3,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Arab World,ARB,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Caribbean small states,CSS,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,East Asia & Pacific (all income levels),EAS,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,East Asia & Pacific (developing only),EAP,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Euro area,EMU,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Europe & Central Asia (all income levels),ECS,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Europe & Central Asia (developing only),ECA,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,European Union,EUU,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Heavily indebted poor countries (HIPC),HPC,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,High income,HIC,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,High income: OECD,OEC,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,High income: nonOECD,NOC,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Latin America & Caribbean (all income levels),LCN,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Latin America & Caribbean (developing only),LAC,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Least developed countries: UN classification,LDC,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Low & middle income,LMY,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Low income,LIC,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Lower middle income,LMC,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Middle East & North Africa (all income levels),MEA,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Middle East & North Africa (developing only),MNA,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Middle income,MIC,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,North America,NAC,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Not classified,INX,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,OECD members,OED,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Other small states,OSS,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Pacific island small states,PSS,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Small states,SST,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,South Asia,SAS,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sub-Saharan Africa (all income levels),SSF,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Sub-Saharan Africa (developing only),SSA,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,Upper middle income,UMC,,,,,,,,,,,,,
Poverty headcount ratio at national poverty line (% of population),SI.POV.NAHC,World,WLD,,,,,,,,,,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Afghanistan,AFG,,,38.4719400554489,37.765443520528,30.2716744808992,31.7509905266807,29.2497367774722,30.6228536629332,25.3947405394405,30.2056024626672,27.0915400031427,24.5074404236266,24.6067155806887
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Albania,ALB,29.1305832105786,26.9539376161538,26.3116220197375,23.9962071326546,23.4999989302896,22.8,22,20.4598317562138,19.8766780750401,19.2182509101981,19.1157876659091,18.5048824725069,18.2560602390495
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Algeria,DZA,8.87988355580419,10.1956048409143,9.76576774287416,10.3183670713334,9.90352304410719,8.01299568989419,7.74549530877482,7.68845250023451,6.68070489480114,9.53398831474937,8.62093918435898,8.32532937779557,9.29983028988951
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,American Samoa,ASM,,,,,,,,,,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Andorra,ADO,,,,,,,,,,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Angola,AGO,5.66468956353548,8.15637702246655,9.35878915434955,9.51973753730871,9.18146210689285,8.4899938163098,7.66451110877258,7.86027246916891,6.64221600701671,10.2020847987473,9.84218449994439,9.28970279396803,10.0226245513477
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Antigua and Barbuda,ATG,1.88568948106559,1.89737357376322,2.00420393141201,2.03775669872598,1.9282967957148,2.08700397138297,1.95847164357883,1.95347642673292,1.85402502917495,1.68333944145637,2.16346629613393,2.54501556540096,2.25121354480149
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Argentina,ARG,5.05302148878072,4.89280607440549,10.822087179809,11.0423301528658,10.4652185117252,9.45933530153986,8.45643711034838,9.46913168748904,9.91784424148415,7.58063612338762,10.0959787120885,10.7026961723849,9.08700333472919
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Armenia,ARM,25.5478701562349,28.3281547063999,25.9618988244082,23.6820980482327,24.662200003318,20.892517379789,20.4510979086758,20.2820602192449,18.3981208906774,18.9138922965675,19.1530515742164,22.6808163650473,21.5858957280629
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Aruba,ABW,0.444303703392541,0.438174326067126,0.434712306276276,0.435108327589824,0.425777821391383,0.421318232396316,0.43133635892444,0.449521757472763,0.427988230884726,0.506252444825802,0.498384330897067,0.512418426798229,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Australia,AUS,3.38484687206376,3.83565639842415,4.30736009159354,3.17920142970329,3.37680067012321,3.15978087275534,2.97559712180109,2.40023933584304,2.51929318758809,2.46121175201386,2.36992211371746,2.46381490777066,2.42165262622752
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Austria,AUT,1.90885387532417,1.93562675223341,1.8133510326373,1.74222070588033,1.72911316736004,1.49402276452667,1.5345893092847,1.66892702227104,1.58087957039504,1.36381099401512,1.511591877579,1.67303807926007,1.5960878712115
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Azerbaijan,AZE,17.14337346676,16.1030135464611,15.1716766675394,13.4615148056285,11.8426705076694,9.89547339322737,7.5009183588828,7.00218570571115,5.97085071271022,6.64653949956544,5.94743422963739,5.39345369099317,5.4920572274297
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"Bahamas, The",BHS,2.85029299327991,2.62012244429559,3.12388915308915,2.76547370017004,2.34278816186608,2.19414531136481,2.45184751698994,2.32673473265346,2.29318763754867,2.05517736251318,2.32985839654181,2.32112626288071,2.09747805947141
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Bahrain,BHR,,,,,,,,,,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Bangladesh,BGD,25.514086141695,24.0968950102694,22.7304171553927,21.7532925637409,21.036075840997,20.1420328875343,19.6128139721591,19.2434650141206,19.010698979458,18.7284473795735,18.5878157381563,18.2860337555816,17.6769530611713
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Barbados,BRB,2.30207960180245,2.44538513871041,2.19426948021606,2.27077671291661,1.88893338673074,1.81900045024764,1.71655227497326,1.56426320090276,1.60650331091701,1.62006928436208,1.58033242885777,1.48181409968568,1.46969203078275
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Belarus,BLR,14.1532273559891,11.8749373684738,11.77527610118,10.2040420622661,10.3287437143698,9.77364857618806,9.75211185551995,9.34341617379709,9.77595750069627,9.43459152716832,9.12482103961361,9.91926182237601,9.74078059278098
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Belgium,BEL,1.30919864409192,1.24912389331063,1.11025507548152,1.05801923597831,1.05114358567456,0.778762632705812,0.850994939078898,0.831245197287094,0.670713985855911,0.672753168503337,0.77423663040123,0.62445462478185,0.741842859315227
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Belize,BLZ,16.7558790359072,15.1627304044279,14.7720461576413,16.8064023345095,16.5998906314087,15.3875337212864,14.7497551366828,13.393878645791,12.6470852998039,12.7848108784566,13.2149199548303,13.0641487618886,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Benin,BEN,34.9204534377275,34.5473587353796,33.7555799171005,32.0935922200756,32.2547231612706,32.2886810140277,32.4363099617463,31.3336521458553,32.2630978530462,32.3823049114341,32.4411304647895,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Bermuda,BMU,0.706240740089089,0.728889702548582,0.835399002450529,0.862432200677222,0.886888559821638,0.841630846584661,0.895565609462041,0.799296109276173,0.82107162758186,0.76995962758507,0.774351452951901,0.81518050731404,0.777583830752136
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Bhutan,BTN,27.3894211000437,26.1307565353853,26.3404901734227,25.1881820405666,24.9232769930075,23.1832509043366,22.135421519927,19.2321239273144,18.979814419113,18.7482024108525,17.4964867885653,15.9351706659537,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Bolivia,BOL,15.0076488745419,15.215362972239,14.898785722455,15.4180002285974,15.3746559006184,14.3780131732124,13.8761104546224,12.8773949416427,13.4694049854513,13.8293437521227,12.8531372552785,12.5291032304389,12.95219905657
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Bosnia and Herzegovina,BIH,10.5830149170925,10.7612675842771,10.0891533947616,8.96352599244843,10.7357520674615,10.5478546868894,10.4160513449527,8.80142837367481,7.91946203937604,7.83839072159684,7.59948038589859,8.69947862407489,8.44677402418698
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Botswana,BWA,3.04982151171814,2.8078929309115,2.59210383319619,2.97299291621196,2.53784553955951,2.03228313280626,2.25496238381149,2.4948910608938,2.78585407010938,3.26811754405018,3.22066271766136,2.76637002352266,2.93744613413635
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Brazil,BRA,5.60290275818799,5.97337953340431,6.6176326201037,7.38596259793528,6.91339516449433,5.70839075848974,5.48392170741538,5.56271655090331,5.9141622585208,5.62672623388818,5.30422681591147,5.45627101286282,5.24279329782178
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Brunei Darussalam,BRN,1.02441310314566,1.1345668376003,1.09356913118467,1.22219652265158,1.1274534556842,0.946593274162113,0.706141842882068,0.689658908681142,0.635849768848754,0.908951151081902,0.75982957592293,0.640938423262323,0.715125253126018
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Bulgaria,BGR,12.6308079056179,12.1600032478962,11.0357287330138,10.4381789864208,9.99777456063068,8.45361077557171,7.16842519541788,5.58366324277672,7.15713522741669,4.84068886452245,4.90119841300821,5.39928741227485,6.39812856588509
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Burkina Faso,BFA,29.2830267087217,37.0483740633213,38.552863062215,37.0756945066653,34.5206388776285,39.0307960202633,36.7240031774862,32.7480039844465,40.2442982592507,35.6452945544934,35.3539705763197,33.8111823714921,35.3353426590728
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Burundi,BDI,48.0596542276492,46.436654324858,45.7861174237724,46.3602302718792,45.4447697499686,44.4965293428288,44.3435521492836,37.3360989702941,40.5909531686726,40.5322866149245,40.4484951919848,40.3473806828623,40.5823997061332
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Cambodia,KHM,37.8411808027023,36.1665528251255,32.8707823833139,33.5982156356012,31.1582803984345,32.4013301398731,31.6548196345661,31.8813748742159,34.8547269579101,35.650326335479,36.0195871217593,36.6838471576077,35.6016615052413
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Cameroon,CMR,22.1350627321077,22.1697207333044,22.1363187095183,21.7489180796664,20.4735046289153,19.5349233424222,19.8571454355551,19.7121934682727,,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Canada,CAN,2.27625933815367,2.23798825201492,2.17933579473898,2.09984983987349,2.16739656855931,1.84062542218418,1.66071917734889,1.68643104112253,1.90660390610299,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Cabo Verde,CPV,11.4769643087875,10.2979034619466,9.46212581184446,9.26276470065505,8.91582010515503,8.02327476347911,7.45120644646788,8.51773764902201,7.75186455562157,8.31904609560286,7.98977731624908,7.84317607257896,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Cayman Islands,CYM,,,,,,,,,,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Central African Republic,CAF,52.1021073258839,53.4125268189114,53.6245723981642,56.9245183298452,55.7058935001833,54.942954033037,55.1771860820589,54.2794576070196,55.7164752691744,54.6342563034702,54.2011512263696,54.8721444369855,54.3174980038861
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Chad,TCD,42.314196951481,41.810332326361,39.4432722788011,33.596906493558,23.469746510565,54.8445929702378,56.718464578556,56.0022458505556,55.9166467430422,47.8554718164304,53.3725471544434,53.1090267172758,55.8405050568503
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Channel Islands,CHI,,,,,,,,,,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Chile,CHL,5.89506753984727,5.1597196129473,5.51904110035776,5.27280638014666,4.72134320065046,4.59277167955257,4.05656198067899,3.85279568060551,3.58135292598493,3.52909349988997,3.42089335801221,3.69185417005054,3.59082571536506
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,China,CHN,15.06301182385,14.3917517578811,13.7427328662123,12.7973400863696,13.3931214621458,12.1230231192485,11.1134520450337,10.7697103362125,10.7315684619092,10.3331502997598,10.0953195016448,10.0371588487943,10.0856481940591
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Colombia,COL,8.94956311457198,8.97541825267572,9.2002397341771,9.03971688864446,8.6186206383875,8.44221137814386,8.08593649440658,7.82987887494291,7.5155433858248,7.46625503668235,7.0984803710419,6.86386880620702,6.52068719201282
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Comoros,COM,48.5536020083783,49.9633971960676,50.1518229716615,50.547058965839,50.9353010171526,51.0152369960337,45.1768980177805,45.343721781304,45.8120828486104,46.3209550580945,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"Congo, Dem. Rep.",ZAR,49.9723073623726,59.7450134393422,51.0051641103935,51.0051641103936,50.3020133036574,48.4273570735083,47.7091646375406,45.9025435944774,44.1183738085051,47.4348577206103,46.1203263887254,45.4616640154013,44.8629359924615
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"Congo, Rep.",COG,5.30425299890949,5.79993165063711,6.26158012257114,6.27522393936411,5.50940630344491,4.54418039679821,3.96032256468609,4.32729847264485,3.67695120384661,4.50589796804147,3.83040059828479,3.38311756746453,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Costa Rica,CRI,9.45645921412225,8.80059745117252,8.53574405514092,8.74677349058469,8.62327561200404,8.99340091808321,8.91780444125774,8.48263749621277,7.20567925331265,7.41605121878939,7.177987175381,6.51412577219281,6.26184834344323
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Cote d'Ivoire,CIV,24.2156215028247,24.6995511054191,25.6542864399636,25.5553790767374,23.1817221109727,22.8160843287842,22.9243057252871,23.8536826125517,24.9784795585988,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Croatia,HRV,6.46811506047933,6.46967827672354,6.36839546029822,5.22950009871734,5.58570320122505,5.04338355362798,5.17937941709659,4.8747574042315,5.00777762068157,5.09892544164022,5.01630411566468,5.14650195782189,4.9895728108793
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Cuba,CUB,8.41105166295223,8.53302162478083,7.9339049214809,7.79660787020237,7.09758455968569,5.62287999633297,4.48430079338339,4.97041961707757,4.95880868128341,5.04618466518293,4.9919546663557,4.99904647487045,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Curacao,CUW,,,,,,,,,,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Cyprus,CYP,3.60258888795495,3.75175609653813,3.73411697804173,3.41261683743938,3.00152231607593,2.78836614276017,2.39872652694572,2.21532526306679,2.08334521675939,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Czech Republic,CZE,3.5981096377193,3.4855871654684,2.93739963788581,2.73498374589573,2.75367607436665,2.55326105189754,2.45074087878193,2.39284724248172,2.30732183077667,1.92087205857064,1.65655156363568,2.31716681690771,2.35884136016157
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Denmark,DNK,2.51346208202733,2.74301445477725,2.09639896736657,1.8931515836765,1.84334555845109,1.32451545471771,1.21425293722349,1.04161442573987,0.951268268727781,0.992389398956049,1.42658453677899,1.41058526339839,1.4432022098239
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Djibouti,DJI,3.54419783911545,3.53836766778826,3.58182858112178,3.61300078743282,3.61825822794639,3.53352507431227,3.50676207983193,3.85527653326306,,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Dominica,DMA,14.1421527809388,13.2605151436854,12.6646132833718,12.9242772035911,13.3404836631385,13.9548060798956,13.09905216019,13.0300838677872,14.1975881320509,13.926940918829,12.9019548068392,13.5354566901897,15.4519653490141
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Dominican Republic,DOM,7.24516483661352,7.46196436298262,7.20984731830993,6.41908407051513,6.98803711179341,7.4539185441696,7.05810956784797,6.57133305475653,6.30906196849099,6.21432865288201,6.22092093894276,5.96097831505226,6.05098925464858
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Ecuador,ECU,16.3373932639198,13.7448679554091,12.2192427835503,11.6561019192673,10.3702493978844,10.0378588075075,9.89546588234073,9.83719474362289,9.29867023676652,10.5030012315026,10.6723794848645,10.37880768906,9.86996568651181
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"Egypt, Arab Rep.",EGY,16.740742618012,16.5587110277136,16.4621994687557,16.3386662311191,15.1761123276,14.8646722381153,14.0698666647394,14.0702182765833,13.2238499261547,13.6803661600478,13.9898190505359,14.5170221031941,14.4655140766116
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,El Salvador,SLV,10.4798689710807,10.1203020382136,9.14377471467911,8.95867104678019,9.54376068725432,10.6121777429031,10.7294702705239,11.8658790826963,12.5402534504774,12.3689420811501,12.55834697508,12.5135098143787,11.8349157495065
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Equatorial Guinea,GNQ,9.90787329945461,7.20445077308199,6.36870468299279,5.50758860845997,4.08766920845625,2.61039312398215,,,,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Eritrea,ERI,13.4356302374167,16.2486938592782,15.0595352953141,12.8745109791215,11.575681889894,24.2091126046086,26.1086163500157,25.3833361924564,17.3824706217003,14.5288427695565,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Estonia,EST,4.77875512826364,4.62315864304611,4.13904653068696,3.95354871913645,3.82456806580357,3.49159269689962,3.11798693657428,3.50317680531903,2.80232566930965,2.47523908494699,3.29641182882554,4.0020894230176,4.1386897169876
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Ethiopia,ETH,48.712624470328,46.5607019964682,42.4982116328324,40.9260832087081,43.1656671804453,45.6091262762717,46.8030792592788,46.3751386873946,49.4032718159958,49.5998704249792,45.6434027307847,45.573350070682,48.5970322796584
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Faeroe Islands,FRO,,,,,,,,,,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Fiji,FJI,17.0610725213486,14.8526002108008,15.3173612029987,14.7631436437517,14.5280009545082,14.0628971509116,14.4980147442999,13.9061784865203,14.4414111289272,12.7347752940012,12.1943338690299,13.3514348895123,13.2243655368328
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Finland,FIN,3.49714722407969,3.26274972742103,3.17887973982288,3.06416612548113,2.86961570070346,2.77010132912225,2.41968576774077,3.0066715897227,2.74603907091217,2.83131525401114,2.88377474929288,2.89729397293973,2.71342881477768
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,France,FRA,2.46843838872486,2.47995840726881,2.3525187843623,2.15150483631486,2.12839808136852,1.96862676032557,1.78537884558347,1.89522531706341,1.7784733596991,1.5386823762325,1.82701351158074,1.90445650725655,1.9687738108508
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,French Polynesia,PYF,4.70588232054572,,,,,,,,,,,,
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Gabon,GAB,6.21362452192229,6.37103076967609,6.08634935412545,6.06973373874002,5.63539991033992,4.88744011026275,4.94039867775218,4.84614789229467,4.05866723917268,5.36018941062466,4.07823342279584,3.81113049554022,3.90219062133256
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,"Gambia, The",GMB,24.5322846673315,25.4256320457858,24.1249317175512,26.7482908607682,26.8487338120035,27.0658197408,21.8160575427066,20.4618128746101,25.1991873359203,26.2190805100765,28.9527506748071,18.8856239676676,20.4036092408451
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Georgia,GEO,21.9334931961975,22.4266356489585,20.6103511475484,20.5545311249327,17.9172897444206,16.6890050433743,12.8195009149124,10.695482979429,9.38791450164242,9.35848496964971,8.38140066411341,9.33209649235054,8.51495216163892
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Germany,DEU,1.11051979929187,1.20527108036021,0.994553881204908,0.916501158556769,1.06930034181312,0.801949799637154,0.821078666334337,0.870927289514421,0.955796120884078,0.750572730922746,0.79681096655273,0.790615403723516,0.837107579636248
"Agriculture, value added (% of GDP)",NV.AGR.TOTL.ZS,Ghana,GHA,39.413718316467,39.3250424266583,39.2113975204913,40.2384590036248,41.5473173975024,40.9353511584289,30.4049501392507,29.0500071248316,30.9620745113225,31.8055127162605,29.7547023262139,25.3436295371901,22.6648867197216
